at,timestamp,hr,rr,act
2016-08-06 02:00,1470441607,50,23.7,80
2016-08-06 02:00,1470441609,50,23.7,35
2016-08-06 02:00,1470441611,50,23.7,65
2016-08-06 02:00,1470441613,50,23.7,78
2016-08-06 02:00,1470441615,50,23.7,20
2016-08-06 02:00,1470441617,50,23.7,63
2016-08-06 02:00,1470441619,50,23.7,60
2016-08-06 02:00,1470441621,50,23.7,39
2016-08-06 02:00,1470441623,,23.7,110
2016-08-06 02:00,1470441625,,23.7,45
2016-08-06 02:00,1470441627,,23.7,68
2016-08-06 02:00,1470441629,,23.7,84
2016-08-06 02:00,1470441631,,23.7,47
2016-08-06 02:00,1470441633,,23.7,86
2016-08-06 02:00,1470441635,,23.6,84
2016-08-06 02:00,1470441637,,23.3,50
2016-08-06 02:00,1470441639,,23.2,77
2016-08-06 02:00,1470441641,,23,80
2016-08-06 02:00,1470441643,,22.6,69
2016-08-06 02:00,1470441645,,22.1,88
2016-08-06 02:00,1470441647,,21.5,33
2016-08-06 02:00,1470441649,48,20.8,108
2016-08-06 02:00,1470441651,48,20.2,49
2016-08-06 02:00,1470441653,48,19.6,53
2016-08-06 02:00,1470441655,48,19.2,79
2016-08-06 02:00,1470441657,48,19,41
2016-08-06 02:00,1470441659,48,18.8,96
2016-08-06 02:01,1470441661,48,18.8,113
2016-08-06 02:01,1470441663,48,18.8,47
2016-08-06 02:01,1470441665,48,18.8,53
2016-08-06 02:01,1470441667,48,18.8,87
2016-08-06 02:01,1470441669,48,18.8,48
2016-08-06 02:01,1470441671,48,18.8,68
2016-08-06 02:01,1470441673,48,18.8,80
2016-08-06 02:01,1470441675,,18.8,53
2016-08-06 02:01,1470441677,,18.8,112
2016-08-06 02:01,1470441679,,18.8,59
2016-08-06 02:01,1470441681,,18.8,60
2016-08-06 02:01,1470441683,52,18.8,103
2016-08-06 02:01,1470441685,52,18.8,58
2016-08-06 02:01,1470441687,52,18.8,57
2016-08-06 02:01,1470441689,52,18.8,71
2016-08-06 02:01,1470441691,52,18.8,41
2016-08-06 02:01,1470441693,52,18.8,68
2016-08-06 02:01,1470441695,52,18.8,62
2016-08-06 02:01,1470441697,52,18.8,98
2016-08-06 02:01,1470441699,52,18.8,68
2016-08-06 02:01,1470441701,52,18.8,91
2016-08-06 02:01,1470441703,52,18.8,57
2016-08-06 02:01,1470441705,52,18.8,110
2016-08-06 02:01,1470441707,52,18.8,51
2016-08-06 02:01,1470441709,52,18.8,109
2016-08-06 02:01,1470441711,52,18.8,65
2016-08-06 02:01,1470441713,52,18.8,94
2016-08-06 02:01,1470441715,52,18.8,97
2016-08-06 02:01,1470441717,52,18.8,1465
2016-08-06 02:01,1470441719,52,18.8,3437
2016-08-06 02:02,1470441721,52,18.8,2338
2016-08-06 02:02,1470441723,,18.8,12693
2016-08-06 02:02,1470441725,,18.8,8003
2016-08-06 02:02,1470441727,,18.8,11030
2016-08-06 02:02,1470441729,,18.8,3183
2016-08-06 02:02,1470441731,,18.8,1666
2016-08-06 02:02,1470441733,,18.8,1730
2016-08-06 02:02,1470441735,,18.8,818
2016-08-06 02:02,1470441737,,18.8,97
2016-08-06 02:02,1470441739,,18.8,58
2016-08-06 02:02,1470441741,,18.8,94
2016-08-06 02:02,1470441743,,18.8,67
2016-08-06 02:02,1470441745,,18.8,61
2016-08-06 02:02,1470441747,52,18.8,36
2016-08-06 02:02,1470441749,52,18.8,2
2016-08-06 02:02,1470441751,52,18.8,7
2016-08-06 02:02,1470441753,52,18.8,61
2016-08-06 02:02,1470441755,52,18.8,41
2016-08-06 02:02,1470441757,53,18.8,66
2016-08-06 02:02,1470441759,54,18.8,42
2016-08-06 02:02,1470441761,56,18.8,44
2016-08-06 02:02,1470441763,57,18.8,55
2016-08-06 02:02,1470441765,58,18.8,39
2016-08-06 02:02,1470441767,59,18.8,53
2016-08-06 02:02,1470441769,59,18.8,58
2016-08-06 02:02,1470441771,59,18.8,51
2016-08-06 02:02,1470441773,59,18.8,57
2016-08-06 02:02,1470441775,59,18.8,37
2016-08-06 02:02,1470441777,59,18.8,43
2016-08-06 02:02,1470441779,59,18.8,44
2016-08-06 02:03,1470441781,59,18.8,21
2016-08-06 02:03,1470441783,61,18.8,46
2016-08-06 02:03,1470441785,65,18.8,31
2016-08-06 02:03,1470441787,74,18.8,39
2016-08-06 02:03,1470441789,83,18.8,56
2016-08-06 02:03,1470441791,88,18.8,58
2016-08-06 02:03,1470441793,84,18.8,50
2016-08-06 02:03,1470441795,78,18.8,44
2016-08-06 02:03,1470441797,75,18.8,25
2016-08-06 02:03,1470441799,75,18.8,74
2016-08-06 02:03,1470441801,81,18.7,21
2016-08-06 02:03,1470441803,90,18.7,57
2016-08-06 02:03,1470441805,94,18.7,24
2016-08-06 02:03,1470441807,94,18.7,58
2016-08-06 02:03,1470441809,94,18.6,34
2016-08-06 02:03,1470441811,93,18.5,44
2016-08-06 02:03,1470441813,93,18.5,26
2016-08-06 02:03,1470441815,93,18.5,44
2016-08-06 02:03,1470441817,91,18.5,40
2016-08-06 02:03,1470441819,90,18.5,36
2016-08-06 02:03,1470441821,90,17.7,41
2016-08-06 02:03,1470441823,89,17.1,37
2016-08-06 02:03,1470441825,88,15.3,44
2016-08-06 02:03,1470441827,87,13.8,40
2016-08-06 02:03,1470441829,87,12.1,65
2016-08-06 02:03,1470441831,87,11.1,26
2016-08-06 02:03,1470441833,88,10.1,54
2016-08-06 02:03,1470441835,89,10,20
2016-08-06 02:03,1470441837,91,10,60
2016-08-06 02:03,1470441839,93,10.3,33
2016-08-06 02:04,1470441841,95,11.3,37
2016-08-06 02:04,1470441843,95,12.3,34
2016-08-06 02:04,1470441845,95,13.5,50
2016-08-06 02:04,1470441847,95,14.5,42
2016-08-06 02:04,1470441849,95,15.1,23
2016-08-06 02:04,1470441851,95,15.3,23
2016-08-06 02:04,1470441853,94,15.3,28
2016-08-06 02:04,1470441855,92,15.3,8
2016-08-06 02:04,1470441857,91,15.1,48
2016-08-06 02:04,1470441859,91,15.1,21
2016-08-06 02:04,1470441861,91,15,56
2016-08-06 02:04,1470441863,91,15,29
2016-08-06 02:04,1470441865,92,15,42
2016-08-06 02:04,1470441867,92,15,36
2016-08-06 02:04,1470441869,93,15,44
2016-08-06 02:04,1470441871,94,15,24
2016-08-06 02:04,1470441873,94,15,44
2016-08-06 02:04,1470441875,94,15,19
2016-08-06 02:04,1470441877,94,15,47
2016-08-06 02:04,1470441879,94,15,19
2016-08-06 02:04,1470441881,94,15,44
2016-08-06 02:04,1470441883,93,15.1,34
2016-08-06 02:04,1470441885,93,15.3,47
2016-08-06 02:04,1470441887,93,15.3,34
2016-08-06 02:04,1470441889,93,15.3,49
2016-08-06 02:04,1470441891,92,15.3,28
2016-08-06 02:04,1470441893,92,15.3,46
2016-08-06 02:04,1470441895,93,15.3,34
2016-08-06 02:04,1470441897,93,15.1,45
2016-08-06 02:04,1470441899,93,15.1,21
2016-08-06 02:05,1470441901,93,15.1,47
2016-08-06 02:05,1470441903,93,15.1,42
2016-08-06 02:05,1470441905,93,15.1,41
2016-08-06 02:05,1470441907,92,15.1,47
2016-08-06 02:05,1470441909,92,15.1,36
2016-08-06 02:05,1470441911,91,15.1,39
2016-08-06 02:05,1470441913,91,15.1,17
2016-08-06 02:05,1470441915,92,15.1,8
2016-08-06 02:05,1470441917,91,15.1,15
2016-08-06 02:05,1470441917,91,15.1,15
2016-08-06 02:05,1470441919,90,15.1,18
2016-08-06 02:05,1470441921,90,15.1,33
2016-08-06 02:05,1470441923,90,15.1,38
2016-08-06 02:05,1470441925,90,15.1,52
2016-08-06 02:05,1470441927,91,15.1,68
2016-08-06 02:05,1470441929,91,15.1,42
2016-08-06 02:05,1470441931,91,15.3,59
2016-08-06 02:05,1470441933,92,15.1,57
2016-08-06 02:05,1470441935,92,14.8,33
2016-08-06 02:05,1470441937,91,14.6,58
2016-08-06 02:05,1470441939,90,14.3,27
2016-08-06 02:05,1470441941,90,14.1,27
2016-08-06 02:05,1470441943,90,14.1,43
2016-08-06 02:05,1470441945,89,14.3,23
2016-08-06 02:05,1470441947,88,14.3,20
2016-08-06 02:05,1470441949,87,14.5,52
2016-08-06 02:05,1470441951,88,14.6,50
2016-08-06 02:05,1470441953,88,15.1,60
2016-08-06 02:05,1470441955,87,15.6,72
2016-08-06 02:05,1470441957,85,16.2,25
2016-08-06 02:05,1470441959,85,16.7,42
2016-08-06 02:05,1470441959,85,16.7,42
2016-08-06 02:06,1470441961,86,17.5,48
2016-08-06 02:06,1470441963,86,17.7,23
2016-08-06 02:06,1470441965,86,18.1,68
2016-08-06 02:06,1470441967,87,18.2,22
2016-08-06 02:06,1470441969,87,18.2,68
2016-08-06 02:06,1470441971,88,18.2,23
2016-08-06 02:06,1470441973,90,18.2,52
2016-08-06 02:06,1470441975,90,18.2,41
2016-08-06 02:06,1470441977,90,18.3,7
2016-08-06 02:06,1470441979,90,18.3,49
2016-08-06 02:06,1470441981,90,18.3,58
2016-08-06 02:06,1470441983,89,18.3,52
2016-08-06 02:06,1470441985,89,18.2,47
2016-08-06 02:06,1470441987,88,18.2,48
2016-08-06 02:06,1470441989,88,18.2,68
2016-08-06 02:06,1470441991,88,18.2,15
2016-08-06 02:06,1470441993,88,18.2,58
2016-08-06 02:06,1470441995,88,18.2,44
2016-08-06 02:06,1470441997,87,18.2,70
2016-08-06 02:06,1470441999,86,18.1,29
2016-08-06 02:06,1470442001,85,17.8,59
2016-08-06 02:06,1470442003,85,17.6,50
2016-08-06 02:06,1470442005,85,17.2,55
2016-08-06 02:06,1470442007,85,16.8,47
2016-08-06 02:06,1470442009,85,16.7,34
2016-08-06 02:06,1470442011,85,16.3,39
2016-08-06 02:06,1470442013,86,16.1,63
2016-08-06 02:06,1470442015,86,15.8,48
2016-08-06 02:06,1470442017,86,15.6,80
2016-08-06 02:06,1470442019,86,15.6,69
2016-08-06 02:07,1470442021,85,15.8,37
2016-08-06 02:07,1470442023,85,16,52
2016-08-06 02:07,1470442025,85,16.2,59
2016-08-06 02:07,1470442027,85,16.7,58
2016-08-06 02:07,1470442029,85,17.1,34
2016-08-06 02:07,1470442031,85,17.5,72
2016-08-06 02:07,1470442033,84,18,55
2016-08-06 02:07,1470442035,83,18.5,22
2016-08-06 02:07,1470442037,83,18.7,62
2016-08-06 02:07,1470442039,82,19.2,63
2016-08-06 02:07,1470442041,81,19.6,33
2016-08-06 02:07,1470442043,81,19.8,71
2016-08-06 02:07,1470442045,81,20.1,12
2016-08-06 02:07,1470442045,81,20.1,12
2016-08-06 02:07,1470442047,82,20.2,51
2016-08-06 02:07,1470442049,84,20.5,47
2016-08-06 02:07,1470442051,85,20.5,35
2016-08-06 02:07,1470442053,86,20.3,75
2016-08-06 02:07,1470442055,87,20.2,51
2016-08-06 02:07,1470442057,87,20.2,41
2016-08-06 02:07,1470442059,87,20.1,69
2016-08-06 02:07,1470442061,87,20,66
2016-08-06 02:07,1470442063,88,19.7,55
2016-08-06 02:07,1470442065,88,19.7,19
2016-08-06 02:07,1470442067,87,19.8,71
2016-08-06 02:07,1470442069,86,19.7,22
2016-08-06 02:07,1470442071,86,19.8,39
2016-08-06 02:07,1470442073,86,20,36
2016-08-06 02:07,1470442075,85,20.1,25
2016-08-06 02:07,1470442077,86,20.3,55
2016-08-06 02:07,1470442079,86,20.6,33
2016-08-06 02:08,1470442081,87,20.7,50
2016-08-06 02:08,1470442083,85,20.7,26
2016-08-06 02:08,1470442085,84,20.8,57
2016-08-06 02:08,1470442087,84,20.6,9
2016-08-06 02:08,1470442089,85,20.6,42
2016-08-06 02:08,1470442091,85,20.7,35
2016-08-06 02:08,1470442093,86,20.7,60
2016-08-06 02:08,1470442095,86,20.6,26
2016-08-06 02:08,1470442097,85,20.3,53
2016-08-06 02:08,1470442099,85,20.1,55
2016-08-06 02:08,1470442101,85,19.7,56
2016-08-06 02:08,1470442103,85,19.2,61
2016-08-06 02:08,1470442105,84,19,33
2016-08-06 02:08,1470442107,83,18.5,3
2016-08-06 02:08,1470442109,82,18.2,175
2016-08-06 02:08,1470442111,82,18,71
2016-08-06 02:08,1470442113,82,17.7,36
2016-08-06 02:08,1470442115,82,17.7,30
2016-08-06 02:08,1470442117,82,17.6,24
2016-08-06 02:08,1470442119,82,17.5,33
2016-08-06 02:08,1470442121,83,17.2,41
2016-08-06 02:08,1470442123,83,17.2,16
2016-08-06 02:08,1470442125,83,17.2,59
2016-08-06 02:08,1470442127,83,17.2,62
2016-08-06 02:08,1470442129,82,17.2,45
2016-08-06 02:08,1470442131,82,17.2,15
2016-08-06 02:08,1470442133,83,17.2,55
2016-08-06 02:08,1470442135,84,17.2,46
2016-08-06 02:08,1470442137,84,17.3,56
2016-08-06 02:08,1470442139,83,17.3,68
2016-08-06 02:09,1470442141,82,17.3,47
2016-08-06 02:09,1470442143,81,17.7,63
2016-08-06 02:09,1470442145,80,18.1,66
2016-08-06 02:09,1470442147,80,18.5,63
2016-08-06 02:09,1470442149,80,18.8,49
2016-08-06 02:09,1470442151,80,19.3,40
2016-08-06 02:09,1470442153,80,19.3,72
2016-08-06 02:09,1470442155,80,19.3,42
2016-08-06 02:09,1470442157,80,19.7,47
2016-08-06 02:09,1470442159,81,20.1,85
2016-08-06 02:09,1470442161,82,20.3,43
2016-08-06 02:09,1470442163,83,20.7,55
2016-08-06 02:09,1470442165,84,21.1,52
2016-08-06 02:09,1470442167,85,21,31
2016-08-06 02:09,1470442169,85,21.2,37
2016-08-06 02:09,1470442171,86,21.3,28
2016-08-06 02:09,1470442173,86,21.2,27
2016-08-06 02:09,1470442175,86,21.2,52
2016-08-06 02:09,1470442177,86,21.2,67
2016-08-06 02:09,1470442179,86,20.8,31
2016-08-06 02:09,1470442181,86,20.6,48
2016-08-06 02:09,1470442183,86,20.3,36
2016-08-06 02:09,1470442185,85,20.1,34
2016-08-06 02:09,1470442187,84,19.7,48
2016-08-06 02:09,1470442189,83,19.6,29
2016-08-06 02:09,1470442191,82,19.5,72
2016-08-06 02:09,1470442193,81,19.5,55
2016-08-06 02:09,1470442195,81,19.6,59
2016-08-06 02:09,1470442197,81,19.6,41
2016-08-06 02:09,1470442199,81,19.3,80
2016-08-06 02:10,1470442201,81,19,59
2016-08-06 02:10,1470442203,81,18.7,30
2016-08-06 02:10,1470442205,82,18.2,50
2016-08-06 02:10,1470442207,82,17.8,53
2016-08-06 02:10,1470442209,82,17.7,56
2016-08-06 02:10,1470442211,82,17.5,90
2016-08-06 02:10,1470442213,82,17.1,89
2016-08-06 02:10,1470442215,82,16.8,48
2016-08-06 02:10,1470442217,81,16.7,47
2016-08-06 02:10,1470442219,81,16.7,51
2016-08-06 02:10,1470442221,81,16.6,66
2016-08-06 02:10,1470442223,80,16.6,37
2016-08-06 02:10,1470442225,80,16.6,51
2016-08-06 02:10,1470442227,80,16.6,55
2016-08-06 02:10,1470442229,80,16.6,44
2016-08-06 02:10,1470442231,80,16.6,66
2016-08-06 02:10,1470442233,80,16.6,68
2016-08-06 02:10,1470442235,80,16.6,74
2016-08-06 02:10,1470442237,80,16.6,41
2016-08-06 02:10,1470442239,80,16.6,33
2016-08-06 02:10,1470442241,80,16.6,18
2016-08-06 02:10,1470442243,80,16.6,49
2016-08-06 02:10,1470442245,80,16.6,57
2016-08-06 02:10,1470442247,80,16.6,37
2016-08-06 02:10,1470442249,79,16.6,53
2016-08-06 02:10,1470442251,78,16.6,57
2016-08-06 02:10,1470442253,78,16.6,37
2016-08-06 02:10,1470442255,79,16.6,52
2016-08-06 02:10,1470442257,80,16.6,81
2016-08-06 02:10,1470442259,82,16.6,39
2016-08-06 02:10,1470442259,82,16.6,39
2016-08-06 02:11,1470442261,84,16.6,56
2016-08-06 02:11,1470442263,84,16.6,56
2016-08-06 02:11,1470442265,83,16.6,46
2016-08-06 02:11,1470442267,83,16.6,48
2016-08-06 02:11,1470442269,83,16.6,73
2016-08-06 02:11,1470442271,83,16.6,68
2016-08-06 02:11,1470442273,83,16.6,63
2016-08-06 02:11,1470442275,82,16.6,63
2016-08-06 02:11,1470442277,83,16.6,122
2016-08-06 02:11,1470442279,84,16.6,152
2016-08-06 02:11,1470442281,84,16.6,107
2016-08-06 02:11,1470442283,85,16.6,85
2016-08-06 02:11,1470442285,85,16.6,62
2016-08-06 02:11,1470442287,85,16.6,57
2016-08-06 02:11,1470442289,85,16.6,45
2016-08-06 02:11,1470442291,85,16.6,61
2016-08-06 02:11,1470442293,85,16.6,84
2016-08-06 02:11,1470442295,84,16.6,56
2016-08-06 02:11,1470442295,84,16.6,56
2016-08-06 02:11,1470442297,83,16.6,43
2016-08-06 02:11,1470442299,80,16.6,70
2016-08-06 02:11,1470442301,78,16.6,13
2016-08-06 02:11,1470442303,75,16.6,69
2016-08-06 02:11,1470442305,73,16.6,55
2016-08-06 02:11,1470442307,72,16.6,46
2016-08-06 02:11,1470442309,72,16.6,57
2016-08-06 02:11,1470442311,72,16.6,86
2016-08-06 02:11,1470442313,72,16.6,65
2016-08-06 02:11,1470442315,72,16.6,56
2016-08-06 02:11,1470442317,72,16.6,56
2016-08-06 02:11,1470442319,74,16.6,61
2016-08-06 02:12,1470442321,77,16.6,42
2016-08-06 02:12,1470442323,79,16.6,51
2016-08-06 02:12,1470442325,80,16.6,81
2016-08-06 02:12,1470442327,81,16.6,61
2016-08-06 02:12,1470442329,81,16.6,74
2016-08-06 02:12,1470442331,79,16.6,62
2016-08-06 02:12,1470442333,78,16.6,48
2016-08-06 02:12,1470442335,78,16.6,63
2016-08-06 02:12,1470442335,78,16.6,63
2016-08-06 02:12,1470442337,78,16.6,56
2016-08-06 02:12,1470442339,78,16.6,37
2016-08-06 02:12,1470442341,78,16.6,65
2016-08-06 02:12,1470442343,77,16.6,55
2016-08-06 02:12,1470442343,77,16.6,55
2016-08-06 02:12,1470442345,77,16.6,21
2016-08-06 02:12,1470442347,77,16.6,63
2016-08-06 02:12,1470442349,78,16.6,61
2016-08-06 02:12,1470442351,78,16.6,68
2016-08-06 02:12,1470442353,78,16.6,53
2016-08-06 02:12,1470442355,79,16.6,38
2016-08-06 02:12,1470442357,79,16.6,64
2016-08-06 02:12,1470442359,79,16.6,69
2016-08-06 02:12,1470442361,80,16.6,51
2016-08-06 02:12,1470442363,79,16.6,88
2016-08-06 02:12,1470442365,78,16.6,63
2016-08-06 02:12,1470442367,77,16.6,41
2016-08-06 02:12,1470442369,77,16.6,58
2016-08-06 02:12,1470442371,77,16.6,64
2016-08-06 02:12,1470442373,78,16.7,103
2016-08-06 02:12,1470442375,78,17,46
2016-08-06 02:12,1470442377,78,17.2,53
2016-08-06 02:12,1470442379,77,17.6,65
2016-08-06 02:13,1470442381,77,18,47
2016-08-06 02:13,1470442383,77,18.2,51
2016-08-06 02:13,1470442385,78,18.5,75
2016-08-06 02:13,1470442387,79,18.6,31
2016-08-06 02:13,1470442389,80,18.7,83
2016-08-06 02:13,1470442391,81,18.6,42
2016-08-06 02:13,1470442393,80,18.6,54
2016-08-06 02:13,1470442395,80,18.6,44
2016-08-06 02:13,1470442397,80,18.6,39
2016-08-06 02:13,1470442399,80,18.7,75
2016-08-06 02:13,1470442401,81,18.8,44
2016-08-06 02:13,1470442403,81,19.1,63
2016-08-06 02:13,1470442405,82,19.2,49
2016-08-06 02:13,1470442407,82,19.2,23
2016-08-06 02:13,1470442409,82,19.3,45
2016-08-06 02:13,1470442411,82,19.3,66
2016-08-06 02:13,1470442413,81,19.3,65
2016-08-06 02:13,1470442415,79,19.3,62
2016-08-06 02:13,1470442417,78,19.3,84
2016-08-06 02:13,1470442419,77,19.3,46
2016-08-06 02:13,1470442421,76,19.3,59
2016-08-06 02:13,1470442423,75,19.3,75
2016-08-06 02:13,1470442425,75,19.3,44
2016-08-06 02:13,1470442427,75,19.3,59
2016-08-06 02:13,1470442429,76,19.3,47
2016-08-06 02:13,1470442431,76,19.3,58
2016-08-06 02:13,1470442433,77,19.3,80
2016-08-06 02:13,1470442435,77,19.3,54
2016-08-06 02:13,1470442437,76,19.3,47
2016-08-06 02:13,1470442439,76,19.3,48
2016-08-06 02:14,1470442441,75,19.3,73
2016-08-06 02:14,1470442443,74,19.3,61
2016-08-06 02:14,1470442445,74,19.3,65
2016-08-06 02:14,1470442447,74,19.3,83
2016-08-06 02:14,1470442449,74,19.3,54
2016-08-06 02:14,1470442451,75,19.3,68
2016-08-06 02:14,1470442453,76,19.3,63
2016-08-06 02:14,1470442455,77,19.3,21
2016-08-06 02:14,1470442457,77,19.3,57
2016-08-06 02:14,1470442459,78,19.3,35
2016-08-06 02:14,1470442461,79,19.3,58
2016-08-06 02:14,1470442463,80,19.3,65
2016-08-06 02:14,1470442465,80,19.3,29
2016-08-06 02:14,1470442467,80,19.3,65
2016-08-06 02:14,1470442469,79,19.3,34
2016-08-06 02:14,1470442471,78,19.3,58
2016-08-06 02:14,1470442473,76,19.3,13
2016-08-06 02:14,1470442475,75,19.3,47
2016-08-06 02:14,1470442477,74,19.3,36
2016-08-06 02:14,1470442479,74,19.3,67
2016-08-06 02:14,1470442481,74,19.3,16
2016-08-06 02:14,1470442483,74,19.3,45
2016-08-06 02:14,1470442485,74,19.3,25
2016-08-06 02:14,1470442487,75,19.3,66
2016-08-06 02:14,1470442489,76,19.3,45
2016-08-06 02:14,1470442491,76,19.3,70
2016-08-06 02:14,1470442493,75,19.3,24
2016-08-06 02:14,1470442495,74,19.3,77
2016-08-06 02:14,1470442497,74,19.2,37
2016-08-06 02:14,1470442499,76,19.2,33
2016-08-06 02:15,1470442501,78,19,53
2016-08-06 02:15,1470442503,79,18.7,60
2016-08-06 02:15,1470442505,78,18.2,56
2016-08-06 02:15,1470442507,78,18.1,46
2016-08-06 02:15,1470442509,78,17.7,50
2016-08-06 02:15,1470442511,77,17.5,67
2016-08-06 02:15,1470442513,75,17.2,66
2016-08-06 02:15,1470442515,73,17.2,45
2016-08-06 02:15,1470442517,72,17,75
2016-08-06 02:15,1470442519,73,16.7,28
2016-08-06 02:15,1470442521,73,16.6,63
2016-08-06 02:15,1470442523,73,16.3,82
2016-08-06 02:15,1470442525,74,16.1,64
2016-08-06 02:15,1470442527,75,16.1,55
2016-08-06 02:15,1470442529,76,16.1,90
2016-08-06 02:15,1470442531,77,16,24
2016-08-06 02:15,1470442533,78,16,32
2016-08-06 02:15,1470442535,78,16.2,69
2016-08-06 02:15,1470442537,79,16.5,60
2016-08-06 02:15,1470442539,80,17,42
2016-08-06 02:15,1470442541,81,17.8,68
2016-08-06 02:15,1470442543,80,18.8,32
2016-08-06 02:15,1470442545,80,19.5,53
2016-08-06 02:15,1470442547,79,20.1,19
2016-08-06 02:15,1470442549,79,20.5,62
2016-08-06 02:15,1470442551,79,20.5,44
2016-08-06 02:15,1470442553,79,20.5,34
2016-08-06 02:15,1470442555,79,20.5,67
2016-08-06 02:15,1470442557,78,20.5,22
2016-08-06 02:15,1470442559,77,20.5,74
2016-08-06 02:16,1470442561,77,20.2,52
2016-08-06 02:16,1470442563,76,20.1,60
2016-08-06 02:16,1470442565,75,19.7,71
2016-08-06 02:16,1470442567,75,19.2,65
2016-08-06 02:16,1470442569,75,18.7,64
2016-08-06 02:16,1470442571,76,18.5,39
2016-08-06 02:16,1470442573,76,18.2,20
2016-08-06 02:16,1470442575,77,18.1,33
2016-08-06 02:16,1470442577,77,17.7,20
2016-08-06 02:16,1470442579,77,17.7,42
2016-08-06 02:16,1470442581,77,17.6,34
2016-08-06 02:16,1470442583,77,17.5,36
2016-08-06 02:16,1470442585,78,17.3,59
2016-08-06 02:16,1470442587,79,17.2,37
2016-08-06 02:16,1470442589,79,16.8,41
2016-08-06 02:16,1470442591,80,16.7,61
2016-08-06 02:16,1470442593,81,16.3,22
2016-08-06 02:16,1470442595,81,16.2,74
2016-08-06 02:16,1470442597,81,16.1,28
2016-08-06 02:16,1470442599,81,16.2,32
2016-08-06 02:16,1470442601,81,16.3,78
2016-08-06 02:16,1470442603,81,16.6,55
2016-08-06 02:16,1470442605,81,16.8,32
2016-08-06 02:16,1470442607,80,17,69
2016-08-06 02:16,1470442609,80,17.1,64
2016-08-06 02:16,1470442611,79,17.1,81
2016-08-06 02:16,1470442613,79,17.3,52
2016-08-06 02:16,1470442615,79,17.7,29
2016-08-06 02:16,1470442617,79,18.1,93
2016-08-06 02:16,1470442619,78,18.6,61
2016-08-06 02:17,1470442621,78,19.2,60
2016-08-06 02:17,1470442623,78,19.7,76
2016-08-06 02:17,1470442625,78,20.3,80
2016-08-06 02:17,1470442627,78,20.8,31
2016-08-06 02:17,1470442629,78,21.2,12
2016-08-06 02:17,1470442631,79,21.7,42
2016-08-06 02:17,1470442633,79,21.7,48
2016-08-06 02:17,1470442635,79,21.7,55
2016-08-06 02:17,1470442637,78,21.8,66
2016-08-06 02:17,1470442639,78,22,76
2016-08-06 02:17,1470442641,79,22.1,45
2016-08-06 02:17,1470442643,79,22.1,35
2016-08-06 02:17,1470442645,79,22,86
2016-08-06 02:17,1470442647,79,22,60
2016-08-06 02:17,1470442649,80,22,62
2016-08-06 02:17,1470442651,79,22,69
2016-08-06 02:17,1470442653,78,22.1,74
2016-08-06 02:17,1470442655,77,22.1,49
2016-08-06 02:17,1470442657,76,22,56
2016-08-06 02:17,1470442659,77,21.8,67
2016-08-06 02:17,1470442661,77,21.7,76
2016-08-06 02:17,1470442663,76,21.6,73
2016-08-06 02:17,1470442665,76,21.3,57
2016-08-06 02:17,1470442667,76,21.2,40
2016-08-06 02:17,1470442669,76,21.1,76
2016-08-06 02:17,1470442671,76,20.8,64
2016-08-06 02:17,1470442673,76,20.7,67
2016-08-06 02:17,1470442675,76,20.7,50
2016-08-06 02:17,1470442677,76,20.7,60
2016-08-06 02:17,1470442679,76,20.7,142
2016-08-06 02:18,1470442681,76,20.7,128
2016-08-06 02:18,1470442683,76,20.7,77
2016-08-06 02:18,1470442685,76,20.7,80
2016-08-06 02:18,1470442687,76,20.7,53
2016-08-06 02:18,1470442689,76,20.7,29
2016-08-06 02:18,1470442691,76,20.7,49
2016-08-06 02:18,1470442693,76,20.7,80
2016-08-06 02:18,1470442695,76,20.7,31
2016-08-06 02:18,1470442697,76,20.7,50
2016-08-06 02:18,1470442699,76,20.7,22
2016-08-06 02:18,1470442701,76,20.7,52
2016-08-06 02:18,1470442703,76,20.7,44
2016-08-06 02:18,1470442705,77,20.7,64
2016-08-06 02:18,1470442707,77,20.7,144
2016-08-06 02:18,1470442709,77,20.7,85
2016-08-06 02:18,1470442711,77,20.7,55
2016-08-06 02:18,1470442713,77,20.7,65
2016-08-06 02:18,1470442715,77,20.7,45
2016-08-06 02:18,1470442717,78,20.7,28
2016-08-06 02:18,1470442719,79,20.7,51
2016-08-06 02:18,1470442721,79,20.7,61
2016-08-06 02:18,1470442723,79,20.7,68
2016-08-06 02:18,1470442725,79,20.7,65
2016-08-06 02:18,1470442727,79,20.7,70
2016-08-06 02:18,1470442729,79,20.7,51
2016-08-06 02:18,1470442731,80,20.7,74
2016-08-06 02:18,1470442733,80,20.7,45
2016-08-06 02:18,1470442735,79,20.7,68
2016-08-06 02:18,1470442737,78,20.7,69
